datetime,value,areaAnalisi
2024-09-15 14:00:00,26853,Cagliari - 001
2024-09-15 13:45:00,173169,Intero Comune
2024-09-15 13:45:00,18133,Cagliari - 010
2024-09-15 13:45:00,15714,Cagliari - 004
2024-09-15 13:45:00,14924,Cagliari - 009
2024-09-15 13:45:00,10090,Cagliari - 008
2024-09-15 13:45:00,9501,Cagliari - 006
2024-09-15 13:45:00,8435,Cagliari - 007
2024-09-15 13:45:00,9282,Cagliari - 012
2024-09-15 13:45:00,10955,Cagliari - 011
2024-09-15 13:45:00,15184,Cagliari - 002
2024-09-15 13:45:00,19669,Cagliari - 000
2024-09-15 13:45:00,3194,Cagliari - 003
2024-09-15 13:45:00,11292,Cagliari - 005
2024-09-15 13:45:00,26796,Cagliari - 001
2024-09-15 13:30:00,173111,Intero Comune
2024-09-15 13:30:00,18292,Cagliari - 010
2024-09-15 13:30:00,15662,Cagliari - 004
2024-09-15 13:30:00,15019,Cagliari - 009
2024-09-15 13:30:00,10024,Cagliari - 008
2024-09-15 13:30:00,9474,Cagliari - 006
2024-09-15 13:30:00,8542,Cagliari - 007
2024-09-15 13:30:00,9157,Cagliari - 012
2024-09-15 13:30:00,10931,Cagliari - 011
2024-09-15 13:30:00,15491,Cagliari - 002
2024-09-15 13:30:00,19697,Cagliari - 000
2024-09-15 13:30:00,3249,Cagliari - 003
2024-09-15 13:30:00,11227,Cagliari - 005
2024-09-15 13:30:00,26346,Cagliari - 001
2024-09-15 13:15:00,173381,Intero Comune
2024-09-15 13:15:00,18015,Cagliari - 010
2024-09-15 13:15:00,15779,Cagliari - 004
2024-09-15 13:15:00,15005,Cagliari - 009
2024-09-15 13:15:00,9935,Cagliari - 008
2024-09-15 13:15:00,9498,Cagliari - 006
2024-09-15 13:15:00,8581,Cagliari - 007
2024-09-15 13:15:00,9215,Cagliari - 012
2024-09-15 13:15:00,10948,Cagliari - 011
2024-09-15 13:15:00,15777,Cagliari - 002
2024-09-15 13:15:00,20042,Cagliari - 000
2024-09-15 13:15:00,3214,Cagliari - 003
2024-09-15 13:15:00,11137,Cagliari - 005
2024-09-15 13:15:00,26235,Cagliari - 001
2024-09-15 13:00:00,173377,Intero Comune
2024-09-15 13:00:00,18020,Cagliari - 010
2024-09-15 13:00:00,15846,Cagliari - 004
2024-09-15 13:00:00,14959,Cagliari - 009
2024-09-15 13:00:00,10012,Cagliari - 008
2024-09-15 13:00:00,9407,Cagliari - 006
2024-09-15 13:00:00,8607,Cagliari - 007
2024-09-15 13:00:00,9120,Cagliari - 012
2024-09-15 13:00:00,11084,Cagliari - 011
2024-09-15 13:00:00,15389,Cagliari - 002
2024-09-15 13:00:00,20440,Cagliari - 000
2024-09-15 13:00:00,3257,Cagliari - 003
2024-09-15 13:00:00,11151,Cagliari - 005
2024-09-15 13:00:00,26085,Cagliari - 001
2024-09-15 12:45:00,173419,Intero Comune
2024-09-15 12:45:00,18330,Cagliari - 010
2024-09-15 12:45:00,15796,Cagliari - 004
2024-09-15 12:45:00,15189,Cagliari - 009
2024-09-15 12:45:00,9992,Cagliari - 008
2024-09-15 12:45:00,9473,Cagliari - 006
2024-09-15 12:45:00,8632,Cagliari - 007
2024-09-15 12:45:00,9062,Cagliari - 012
2024-09-15 12:45:00,11192,Cagliari - 011
2024-09-15 12:45:00,15183,Cagliari - 002
2024-09-15 12:45:00,20322,Cagliari - 000
2024-09-15 12:45:00,3135,Cagliari - 003
2024-09-15 12:45:00,11107,Cagliari - 005
2024-09-15 12:45:00,26006,Cagliari - 001
2024-09-15 12:30:00,173344,Intero Comune
2024-09-15 12:30:00,18498,Cagliari - 010
2024-09-15 12:30:00,15687,Cagliari - 004
2024-09-15 12:30:00,15398,Cagliari - 009
2024-09-15 12:30:00,9941,Cagliari - 008
2024-09-15 12:30:00,9442,Cagliari - 006
2024-09-15 12:30:00,8504,Cagliari - 007
2024-09-15 12:30:00,8912,Cagliari - 012
2024-09-15 12:30:00,11246,Cagliari - 011
2024-09-15 12:30:00,15287,Cagliari - 002
2024-09-15 12:30:00,20222,Cagliari - 000
2024-09-15 12:30:00,3239,Cagliari - 003
2024-09-15 12:30:00,11114,Cagliari - 005
2024-09-15 12:30:00,25854,Cagliari - 001
2024-09-15 12:15:00,173748,Intero Comune
2024-09-15 12:15:00,19047,Cagliari - 010
2024-09-15 12:15:00,15608,Cagliari - 004
2024-09-15 12:15:00,15183,Cagliari - 009
2024-09-15 12:15:00,9911,Cagliari - 008
2024-09-15 12:15:00,9470,Cagliari - 006
2024-09-15 12:15:00,8404,Cagliari - 007
2024-09-15 12:15:00,8764,Cagliari - 012
2024-09-15 12:15:00,11311,Cagliari - 011
2024-09-15 12:15:00,15438,Cagliari - 002
2024-09-15 12:15:00,20207,Cagliari - 000
2024-09-15 12:15:00,3327,Cagliari - 003
2024-09-15 12:15:00,11045,Cagliari - 005
2024-09-15 12:15:00,26033,Cagliari - 001
2024-09-15 12:00:00,173569,Intero Comune
2024-09-15 12:00:00,18811,Cagliari - 010
2024-09-15 12:00:00,15783,Cagliari - 004
2024-09-15 12:00:00,15385,Cagliari - 009
2024-09-15 12:00:00,10008,Cagliari - 008
2024-09-15 12:00:00,9552,Cagliari - 006
2024-09-15 12:00:00,8521,Cagliari - 007
2024-09-15 12:00:00,8462,Cagliari - 012
2024-09-15 12:00:00,11332,Cagliari - 011
2024-09-15 12:00:00,15435,Cagliari - 002
2024-09-15 12:00:00,20125,Cagliari - 000
2024-09-15 12:00:00,3271,Cagliari - 003
2024-09-15 12:00:00,10976,Cagliari - 005
2024-09-15 12:00:00,25908,Cagliari - 001
2024-09-15 11:45:00,172994,Intero Comune
2024-09-15 11:45:00,18893,Cagliari - 010
2024-09-15 11:45:00,15632,Cagliari - 004
2024-09-15 11:45:00,15332,Cagliari - 009
2024-09-15 11:45:00,10171,Cagliari - 008
2024-09-15 11:45:00,9536,Cagliari - 006
2024-09-15 11:45:00,8601,Cagliari - 007
2024-09-15 11:45:00,8251,Cagliari - 012
2024-09-15 11:45:00,11066,Cagliari - 011
2024-09-15 11:45:00,15292,Cagliari - 002
2024-09-15 11:45:00,20015,Cagliari - 000
2024-09-15 11:45:00,3307,Cagliari - 003
2024-09-15 11:45:00,11088,Cagliari - 005
2024-09-15 11:45:00,25810,Cagliari - 001
2024-09-15 11:30:00,172826,Intero Comune
2024-09-15 11:30:00,19403,Cagliari - 010
2024-09-15 11:30:00,15657,Cagliari - 004
2024-09-15 11:30:00,15639,Cagliari - 009
2024-09-15 11:30:00,10334,Cagliari - 008
2024-09-15 11:30:00,9557,Cagliari - 006
2024-09-15 11:30:00,8531,Cagliari - 007
2024-09-15 11:30:00,7946,Cagliari - 012
2024-09-15 11:30:00,10847,Cagliari - 011
2024-09-15 11:30:00,15110,Cagliari - 002
2024-09-15 11:30:00,19813,Cagliari - 000
2024-09-15 11:30:00,3296,Cagliari - 003
2024-09-15 11:30:00,11094,Cagliari - 005
2024-09-15 11:30:00,25599,Cagliari - 001
2024-09-15 11:15:00,172517,Intero Comune
2024-09-15 11:15:00,19252,Cagliari - 010
2024-09-15 11:15:00,15674,Cagliari - 004
2024-09-15 11:15:00,15691,Cagliari - 009
2024-09-15 11:15:00,10415,Cagliari - 008
2024-09-15 11:15:00,9741,Cagliari - 006
2024-09-15 11:15:00,8652,Cagliari - 007
2024-09-15 11:15:00,8036,Cagliari - 012
2024-09-15 11:15:00,9765,Cagliari - 011
2024-09-15 11:15:00,15231,Cagliari - 002
2024-09-15 11:15:00,20257,Cagliari - 000
2024-09-15 11:15:00,3322,Cagliari - 003
2024-09-15 11:15:00,11203,Cagliari - 005
2024-09-15 11:15:00,25278,Cagliari - 001
2024-09-15 11:00:00,171965,Intero Comune
2024-09-15 11:00:00,19352,Cagliari - 010
2024-09-15 11:00:00,15523,Cagliari - 004
2024-09-15 11:00:00,15827,Cagliari - 009
2024-09-15 11:00:00,10546,Cagliari - 008
2024-09-15 11:00:00,9849,Cagliari - 006
2024-09-15 11:00:00,8788,Cagliari - 007
2024-09-15 11:00:00,7653,Cagliari - 012
2024-09-15 11:00:00,9737,Cagliari - 011
2024-09-15 11:00:00,15160,Cagliari - 002
2024-09-15 11:00:00,19852,Cagliari - 000
2024-09-15 11:00:00,3292,Cagliari - 003
2024-09-15 11:00:00,11254,Cagliari - 005
2024-09-15 11:00:00,25132,Cagliari - 001
2024-09-15 10:45:00,171255,Intero Comune
2024-09-15 10:45:00,19638,Cagliari - 010
2024-09-15 10:45:00,15544,Cagliari - 004
2024-09-15 10:45:00,16087,Cagliari - 009
2024-09-15 10:45:00,10652,Cagliari - 008
2024-09-15 10:45:00,9927,Cagliari - 006
2024-09-15 10:45:00,8820,Cagliari - 007
2024-09-15 10:45:00,7210,Cagliari - 012
2024-09-15 10:45:00,9738,Cagliari - 011
2024-09-15 10:45:00,15074,Cagliari - 002
2024-09-15 10:45:00,19331,Cagliari - 000
2024-09-15 10:45:00,3216,Cagliari - 003
2024-09-15 10:45:00,11450,Cagliari - 005
2024-09-15 10:45:00,24568,Cagliari - 001
2024-09-15 10:30:00,170189,Intero Comune
2024-09-15 10:30:00,19499,Cagliari - 010
2024-09-15 10:30:00,15520,Cagliari - 004
2024-09-15 10:30:00,16104,Cagliari - 009
2024-09-15 10:30:00,10854,Cagliari - 008
2024-09-15 10:30:00,9944,Cagliari - 006
2024-09-15 10:30:00,8839,Cagliari - 007
2024-09-15 10:30:00,6779,Cagliari - 012
2024-09-15 10:30:00,9676,Cagliari - 011
2024-09-15 10:30:00,15082,Cagliari - 002
2024-09-15 10:30:00,18903,Cagliari - 000
2024-09-15 10:30:00,3248,Cagliari - 003
2024-09-15 10:30:00,11649,Cagliari - 005
2024-09-15 10:30:00,24092,Cagliari - 001
2024-09-15 10:15:00,169800,Intero Comune
2024-09-15 10:15:00,19249,Cagliari - 010
2024-09-15 10:15:00,15716,Cagliari - 004
2024-09-15 10:15:00,16102,Cagliari - 009
2024-09-15 10:15:00,10952,Cagliari - 008
2024-09-15 10:15:00,10097,Cagliari - 006
2024-09-15 10:15:00,8775,Cagliari - 007
2024-09-15 10:15:00,6582,Cagliari - 012
2024-09-15 10:15:00,9543,Cagliari - 011
2024-09-15 10:15:00,15060,Cagliari - 002
2024-09-15 10:15:00,18670,Cagliari - 000
2024-09-15 10:15:00,3270,Cagliari - 003
2024-09-15 10:15:00,11769,Cagliari - 005
2024-09-15 10:15:00,24015,Cagliari - 001
2024-09-15 10:00:00,169065,Intero Comune
2024-09-15 10:00:00,18994,Cagliari - 010
2024-09-15 10:00:00,15823,Cagliari - 004
2024-09-15 10:00:00,16456,Cagliari - 009
2024-09-15 10:00:00,10951,Cagliari - 008
2024-09-15 10:00:00,10248,Cagliari - 006
2024-09-15 10:00:00,8926,Cagliari - 007
2024-09-15 10:00:00,6046,Cagliari - 012
2024-09-15 10:00:00,9435,Cagliari - 011
2024-09-15 10:00:00,14952,Cagliari - 002
2024-09-15 10:00:00,17987,Cagliari - 000
2024-09-15 10:00:00,3299,Cagliari - 003
2024-09-15 10:00:00,11936,Cagliari - 005
2024-09-15 10:00:00,24012,Cagliari - 001
2024-09-15 09:45:00,168844,Intero Comune
2024-09-15 09:45:00,18701,Cagliari - 010
2024-09-15 09:45:00,15962,Cagliari - 004
2024-09-15 09:45:00,16655,Cagliari - 009
2024-09-15 09:45:00,11013,Cagliari - 008
2024-09-15 09:45:00,10508,Cagliari - 006
2024-09-15 09:45:00,8898,Cagliari - 007
2024-09-15 09:45:00,5744,Cagliari - 012
2024-09-15 09:45:00,9256,Cagliari - 011
2024-09-15 09:45:00,14691,Cagliari - 002
2024-09-15 09:45:00,18209,Cagliari - 000
2024-09-15 09:45:00,3292,Cagliari - 003
2024-09-15 09:45:00,12081,Cagliari - 005
2024-09-15 09:45:00,23834,Cagliari - 001
2024-09-15 09:30:00,168707,Intero Comune
2024-09-15 09:30:00,18553,Cagliari - 010
2024-09-15 09:30:00,16123,Cagliari - 004
2024-09-15 09:30:00,16647,Cagliari - 009
2024-09-15 09:30:00,11015,Cagliari - 008
2024-09-15 09:30:00,10666,Cagliari - 006
2024-09-15 09:30:00,8970,Cagliari - 007
2024-09-15 09:30:00,5530,Cagliari - 012
2024-09-15 09:30:00,9050,Cagliari - 011
2024-09-15 09:30:00,14809,Cagliari - 002
2024-09-15 09:30:00,18023,Cagliari - 000
2024-09-15 09:30:00,3246,Cagliari - 003
2024-09-15 09:30:00,12114,Cagliari - 005
2024-09-15 09:30:00,23961,Cagliari - 001
2024-09-15 09:15:00,167681,Intero Comune
2024-09-15 09:15:00,18334,Cagliari - 010
2024-09-15 09:15:00,16092,Cagliari - 004
2024-09-15 09:15:00,16651,Cagliari - 009
2024-09-15 09:15:00,11102,Cagliari - 008
2024-09-15 09:15:00,10625,Cagliari - 006
2024-09-15 09:15:00,9105,Cagliari - 007
2024-09-15 09:15:00,5107,Cagliari - 012
2024-09-15 09:15:00,8978,Cagliari - 011
2024-09-15 09:15:00,14908,Cagliari - 002
2024-09-15 09:15:00,17564,Cagliari - 000
2024-09-15 09:15:00,3208,Cagliari - 003
2024-09-15 09:15:00,12204,Cagliari - 005
2024-09-15 09:15:00,23803,Cagliari - 001
2024-09-15 09:00:00,167413,Intero Comune
2024-09-15 09:00:00,18127,Cagliari - 010
2024-09-15 09:00:00,16254,Cagliari - 004
2024-09-15 09:00:00,16525,Cagliari - 009
2024-09-15 09:00:00,11207,Cagliari - 008
2024-09-15 09:00:00,10678,Cagliari - 006
2024-09-15 09:00:00,9096,Cagliari - 007
2024-09-15 09:00:00,4859,Cagliari - 012
2024-09-15 09:00:00,8907,Cagliari - 011
2024-09-15 09:00:00,14722,Cagliari - 002
2024-09-15 09:00:00,17549,Cagliari - 000
2024-09-15 09:00:00,3226,Cagliari - 003
2024-09-15 09:00:00,12385,Cagliari - 005
2024-09-15 09:00:00,23878,Cagliari - 001
2024-09-15 08:45:00,167291,Intero Comune
2024-09-15 08:45:00,18071,Cagliari - 010
2024-09-15 08:45:00,16404,Cagliari - 004
2024-09-15 08:45:00,16263,Cagliari - 009
2024-09-15 08:45:00,11214,Cagliari - 008
2024-09-15 08:45:00,10695,Cagliari - 006
2024-09-15 08:45:00,9274,Cagliari - 007
2024-09-15 08:45:00,4698,Cagliari - 012
2024-09-15 08:45:00,8778,Cagliari - 011
2024-09-15 08:45:00,14688,Cagliari - 002
2024-09-15 08:45:00,17374,Cagliari - 000
2024-09-15 08:45:00,3251,Cagliari - 003
2024-09-15 08:45:00,12581,Cagliari - 005
2024-09-15 08:45:00,24000,Cagliari - 001
2024-09-15 08:30:00,166753,Intero Comune
2024-09-15 08:30:00,17837,Cagliari - 010
2024-09-15 08:30:00,16463,Cagliari - 004
2024-09-15 08:30:00,16177,Cagliari - 009
2024-09-15 08:30:00,11263,Cagliari - 008
2024-09-15 08:30:00,10770,Cagliari - 006
2024-09-15 08:30:00,9316,Cagliari - 007
2024-09-15 08:30:00,4533,Cagliari - 012
2024-09-15 08:30:00,8694,Cagliari - 011
2024-09-15 08:30:00,14612,Cagliari - 002
2024-09-15 08:30:00,16950,Cagliari - 000
2024-09-15 08:30:00,3351,Cagliari - 003
2024-09-15 08:30:00,12499,Cagliari - 005
2024-09-15 08:30:00,24288,Cagliari - 001
2024-09-15 08:15:00,166593,Intero Comune
2024-09-15 08:15:00,17856,Cagliari - 010
2024-09-15 08:15:00,16508,Cagliari - 004
2024-09-15 08:15:00,15995,Cagliari - 009
2024-09-15 08:15:00,11265,Cagliari - 008
2024-09-15 08:15:00,10861,Cagliari - 006
2024-09-15 08:15:00,9420,Cagliari - 007
2024-09-15 08:15:00,4460,Cagliari - 012
2024-09-15 08:15:00,8601,Cagliari - 011
2024-09-15 08:15:00,14619,Cagliari - 002
2024-09-15 08:15:00,16904,Cagliari - 000
2024-09-15 08:15:00,3370,Cagliari - 003
2024-09-15 08:15:00,12561,Cagliari - 005
2024-09-15 08:15:00,24173,Cagliari - 001
2024-09-15 08:00:00,166633,Intero Comune
2024-09-15 08:00:00,17534,Cagliari - 010
2024-09-15 08:00:00,16644,Cagliari - 004
2024-09-15 08:00:00,15622,Cagliari - 009
2024-09-15 08:00:00,11218,Cagliari - 008
2024-09-15 08:00:00,10982,Cagliari - 006
2024-09-15 08:00:00,9782,Cagliari - 007
2024-09-15 08:00:00,4402,Cagliari - 012
2024-09-15 08:00:00,8645,Cagliari - 011
2024-09-15 08:00:00,14376,Cagliari - 002
2024-09-15 08:00:00,16699,Cagliari - 000
2024-09-15 08:00:00,3489,Cagliari - 003
2024-09-15 08:00:00,12736,Cagliari - 005
2024-09-15 08:00:00,24504,Cagliari - 001
2024-09-15 07:45:00,166641,Intero Comune
2024-09-15 07:45:00,17565,Cagliari - 010
2024-09-15 07:45:00,16826,Cagliari - 004
2024-09-15 07:45:00,15484,Cagliari - 009
2024-09-15 07:45:00,11292,Cagliari - 008
2024-09-15 07:45:00,10997,Cagliari - 006
2024-09-15 07:45:00,10014,Cagliari - 007
2024-09-15 07:45:00,4314,Cagliari - 012
2024-09-15 07:45:00,8584,Cagliari - 011
2024-09-15 07:45:00,14360,Cagliari - 002
2024-09-15 07:45:00,16467,Cagliari - 000
2024-09-15 07:45:00,3530,Cagliari - 003
2024-09-15 07:45:00,12721,Cagliari - 005
2024-09-15 07:45:00,24487,Cagliari - 001
2024-09-15 07:30:00,166711,Intero Comune
2024-09-15 07:30:00,17509,Cagliari - 010
2024-09-15 07:30:00,16742,Cagliari - 004
2024-09-15 07:30:00,15570,Cagliari - 009
2024-09-15 07:30:00,11272,Cagliari - 008
2024-09-15 07:30:00,11078,Cagliari - 006
2024-09-15 07:30:00,10015,Cagliari - 007
2024-09-15 07:30:00,4290,Cagliari - 012
2024-09-15 07:30:00,8617,Cagliari - 011
2024-09-15 07:30:00,14395,Cagliari - 002
2024-09-15 07:30:00,16292,Cagliari - 000
2024-09-15 07:30:00,3520,Cagliari - 003
2024-09-15 07:30:00,12887,Cagliari - 005
2024-09-15 07:30:00,24524,Cagliari - 001
2024-09-15 07:15:00,166166,Intero Comune
2024-09-15 07:15:00,17362,Cagliari - 010
2024-09-15 07:15:00,16841,Cagliari - 004
2024-09-15 07:15:00,15466,Cagliari - 009
2024-09-15 07:15:00,11260,Cagliari - 008
2024-09-15 07:15:00,11109,Cagliari - 006
2024-09-15 07:15:00,10042,Cagliari - 007
2024-09-15 07:15:00,4265,Cagliari - 012
2024-09-15 07:15:00,8644,Cagliari - 011
2024-09-15 07:15:00,14396,Cagliari - 002
2024-09-15 07:15:00,15989,Cagliari - 000
2024-09-15 07:15:00,3517,Cagliari - 003
2024-09-15 07:15:00,12944,Cagliari - 005
2024-09-15 07:15:00,24331,Cagliari - 001
2024-09-15 07:00:00,165828,Intero Comune
2024-09-15 07:00:00,17037,Cagliari - 010
2024-09-15 07:00:00,16807,Cagliari - 004
2024-09-15 07:00:00,15522,Cagliari - 009
2024-09-15 07:00:00,11324,Cagliari - 008
2024-09-15 07:00:00,11137,Cagliari - 006
2024-09-15 07:00:00,10105,Cagliari - 007
2024-09-15 07:00:00,4250,Cagliari - 012
2024-09-15 07:00:00,8419,Cagliari - 011
2024-09-15 07:00:00,14419,Cagliari - 002
2024-09-15 07:00:00,15946,Cagliari - 000
2024-09-15 07:00:00,3617,Cagliari - 003
2024-09-15 07:00:00,12994,Cagliari - 005
2024-09-15 07:00:00,24251,Cagliari - 001
2024-09-15 06:45:00,166132,Intero Comune
2024-09-15 06:45:00,16976,Cagliari - 010
2024-09-15 06:45:00,16845,Cagliari - 004
2024-09-15 06:45:00,15637,Cagliari - 009
2024-09-15 06:45:00,11323,Cagliari - 008
2024-09-15 06:45:00,11162,Cagliari - 006
2024-09-15 06:45:00,10101,Cagliari - 007
2024-09-15 06:45:00,4267,Cagliari - 012
2024-09-15 06:45:00,8375,Cagliari - 011
2024-09-15 06:45:00,14480,Cagliari - 002
2024-09-15 06:45:00,15974,Cagliari - 000
2024-09-15 06:45:00,3613,Cagliari - 003
2024-09-15 06:45:00,13016,Cagliari - 005
2024-09-15 06:45:00,24363,Cagliari - 001
2024-09-15 06:30:00,166551,Intero Comune
2024-09-15 06:30:00,16932,Cagliari - 010
2024-09-15 06:30:00,16863,Cagliari - 004
2024-09-15 06:30:00,15677,Cagliari - 009
2024-09-15 06:30:00,11325,Cagliari - 008
2024-09-15 06:30:00,11163,Cagliari - 006
2024-09-15 06:30:00,10107,Cagliari - 007
2024-09-15 06:30:00,4337,Cagliari - 012
2024-09-15 06:30:00,8449,Cagliari - 011
2024-09-15 06:30:00,14568,Cagliari - 002
2024-09-15 06:30:00,16059,Cagliari - 000
2024-09-15 06:30:00,3604,Cagliari - 003
2024-09-15 06:30:00,13054,Cagliari - 005
2024-09-15 06:30:00,24413,Cagliari - 001
2024-09-15 06:15:00,166793,Intero Comune
2024-09-15 06:15:00,16888,Cagliari - 010
2024-09-15 06:15:00,16823,Cagliari - 004
2024-09-15 06:15:00,15743,Cagliari - 009
2024-09-15 06:15:00,11355,Cagliari - 008
2024-09-15 06:15:00,11244,Cagliari - 006
2024-09-15 06:15:00,10113,Cagliari - 007
2024-09-15 06:15:00,4365,Cagliari - 012
2024-09-15 06:15:00,8446,Cagliari - 011
2024-09-15 06:15:00,14629,Cagliari - 002
2024-09-15 06:15:00,16063,Cagliari - 000
2024-09-15 06:15:00,3569,Cagliari - 003
2024-09-15 06:15:00,13068,Cagliari - 005
2024-09-15 06:15:00,24487,Cagliari - 001
2024-09-15 06:00:00,166735,Intero Comune
2024-09-15 06:00:00,16914,Cagliari - 010
2024-09-15 06:00:00,16877,Cagliari - 004
2024-09-15 06:00:00,15683,Cagliari - 009
2024-09-15 06:00:00,11331,Cagliari - 008
2024-09-15 06:00:00,11289,Cagliari - 006
2024-09-15 06:00:00,10138,Cagliari - 007
2024-09-15 06:00:00,4358,Cagliari - 012
2024-09-15 06:00:00,8476,Cagliari - 011
2024-09-15 06:00:00,14609,Cagliari - 002
2024-09-15 06:00:00,15980,Cagliari - 000
2024-09-15 06:00:00,3554,Cagliari - 003
2024-09-15 06:00:00,13095,Cagliari - 005
2024-09-15 06:00:00,24431,Cagliari - 001
2024-09-15 05:45:00,166550,Intero Comune
2024-09-15 05:45:00,16854,Cagliari - 010
2024-09-15 05:45:00,16842,Cagliari - 004
2024-09-15 05:45:00,15770,Cagliari - 009
2024-09-15 05:45:00,11373,Cagliari - 008
2024-09-15 05:45:00,11294,Cagliari - 006
2024-09-15 05:45:00,10110,Cagliari - 007
2024-09-15 05:45:00,4366,Cagliari - 012
2024-09-15 05:45:00,8423,Cagliari - 011
2024-09-15 05:45:00,14543,Cagliari - 002
2024-09-15 05:45:00,15898,Cagliari - 000
2024-09-15 05:45:00,3463,Cagliari - 003
2024-09-15 05:45:00,13151,Cagliari - 005
2024-09-15 05:45:00,24463,Cagliari - 001
2024-09-15 05:30:00,166810,Intero Comune
2024-09-15 05:30:00,16894,Cagliari - 010
2024-09-15 05:30:00,16953,Cagliari - 004
2024-09-15 05:30:00,15696,Cagliari - 009
2024-09-15 05:30:00,11356,Cagliari - 008
2024-09-15 05:30:00,11330,Cagliari - 006
2024-09-15 05:30:00,10131,Cagliari - 007
2024-09-15 05:30:00,4429,Cagliari - 012
2024-09-15 05:30:00,8397,Cagliari - 011
2024-09-15 05:30:00,14581,Cagliari - 002
2024-09-15 05:30:00,15934,Cagliari - 000
2024-09-15 05:30:00,3440,Cagliari - 003
2024-09-15 05:30:00,13160,Cagliari - 005
2024-09-15 05:30:00,24509,Cagliari - 001
2024-09-15 05:15:00,166740,Intero Comune
2024-09-15 05:15:00,16951,Cagliari - 010
2024-09-15 05:15:00,16970,Cagliari - 004
2024-09-15 05:15:00,15727,Cagliari - 009
2024-09-15 05:15:00,11403,Cagliari - 008
2024-09-15 05:15:00,11344,Cagliari - 006
2024-09-15 05:15:00,10101,Cagliari - 007
2024-09-15 05:15:00,4486,Cagliari - 012
2024-09-15 05:15:00,8352,Cagliari - 011
2024-09-15 05:15:00,14542,Cagliari - 002
2024-09-15 05:15:00,15743,Cagliari - 000
2024-09-15 05:15:00,3368,Cagliari - 003
2024-09-15 05:15:00,13165,Cagliari - 005
2024-09-15 05:15:00,24588,Cagliari - 001
2024-09-15 05:00:00,167103,Intero Comune
2024-09-15 05:00:00,16906,Cagliari - 010
2024-09-15 05:00:00,17032,Cagliari - 004
2024-09-15 05:00:00,15731,Cagliari - 009
2024-09-15 05:00:00,11382,Cagliari - 008
2024-09-15 05:00:00,11366,Cagliari - 006
2024-09-15 05:00:00,10124,Cagliari - 007
2024-09-15 05:00:00,4584,Cagliari - 012
2024-09-15 05:00:00,8362,Cagliari - 011
2024-09-15 05:00:00,14563,Cagliari - 002
2024-09-15 05:00:00,15863,Cagliari - 000
2024-09-15 05:00:00,3359,Cagliari - 003
2024-09-15 05:00:00,13096,Cagliari - 005
2024-09-15 05:00:00,24735,Cagliari - 001
2024-09-15 04:45:00,167240,Intero Comune
2024-09-15 04:45:00,16894,Cagliari - 010
2024-09-15 04:45:00,16979,Cagliari - 004
2024-09-15 04:45:00,15766,Cagliari - 009
2024-09-15 04:45:00,11342,Cagliari - 008
2024-09-15 04:45:00,11341,Cagliari - 006
2024-09-15 04:45:00,10100,Cagliari - 007
2024-09-15 04:45:00,4683,Cagliari - 012
2024-09-15 04:45:00,8371,Cagliari - 011
2024-09-15 04:45:00,14433,Cagliari - 002
2024-09-15 04:45:00,15994,Cagliari - 000
2024-09-15 04:45:00,3370,Cagliari - 003
2024-09-15 04:45:00,13106,Cagliari - 005
2024-09-15 04:45:00,24861,Cagliari - 001
2024-09-15 04:30:00,167510,Intero Comune
2024-09-15 04:30:00,17027,Cagliari - 010
2024-09-15 04:30:00,16865,Cagliari - 004
2024-09-15 04:30:00,15759,Cagliari - 009
2024-09-15 04:30:00,11272,Cagliari - 008
2024-09-15 04:30:00,11298,Cagliari - 006
2024-09-15 04:30:00,10131,Cagliari - 007
2024-09-15 04:30:00,4785,Cagliari - 012
2024-09-15 04:30:00,8351,Cagliari - 011
2024-09-15 04:30:00,14378,Cagliari - 002
2024-09-15 04:30:00,16105,Cagliari - 000
2024-09-15 04:30:00,3389,Cagliari - 003
2024-09-15 04:30:00,13194,Cagliari - 005
2024-09-15 04:30:00,24956,Cagliari - 001
2024-09-15 04:15:00,167711,Intero Comune
2024-09-15 04:15:00,16980,Cagliari - 010
2024-09-15 04:15:00,16913,Cagliari - 004
2024-09-15 04:15:00,15684,Cagliari - 009
2024-09-15 04:15:00,11253,Cagliari - 008
2024-09-15 04:15:00,11309,Cagliari - 006
2024-09-15 04:15:00,10191,Cagliari - 007
2024-09-15 04:15:00,4792,Cagliari - 012
2024-09-15 04:15:00,8379,Cagliari - 011
2024-09-15 04:15:00,14330,Cagliari - 002
2024-09-15 04:15:00,16143,Cagliari - 000
2024-09-15 04:15:00,3363,Cagliari - 003
