row,col,lon,lat,CH4,CO,HCHO,NO2,O3,SO2,entry_date
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T16:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T17:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T17:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T18:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T18:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T19:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T19:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T20:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T20:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T21:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T21:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T22:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T22:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T23:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1925.8117086476293,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855,2024-09-08T23:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T00:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T01:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T01:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T02:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T02:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T03:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T03:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T04:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T04:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T05:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T05:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T06:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T06:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T07:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T07:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T08:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T08:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T09:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T09:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T10:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T10:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T11:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T11:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T12:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T12:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T13:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T13:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T14:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T14:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T15:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T15:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T16:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T16:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T17:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T17:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T18:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T18:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T19:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T19:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T20:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T20:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T21:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T21:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T22:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T22:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T23:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067,2024-09-09T23:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T00:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T01:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T01:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T02:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T02:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T03:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T03:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T04:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T04:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T05:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T05:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T06:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T06:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T07:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T07:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T08:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T08:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T09:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T09:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T10:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T10:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T11:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T11:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T12:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T12:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T13:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T13:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T14:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T14:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T15:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T15:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T16:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T16:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T17:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T17:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T18:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T18:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T19:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T19:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T20:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T20:30:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T21:00:00+00:00
22.0,9.0,9.144897329,39.261485348,1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208,2024-09-10T21:30:00+00:00
